"social_complexity","outcome","observed","predicted","error","context"
1,"Exploit",0.371069182389937,0.40010329103062,0.0290341086406825,"Solo"
1,"Explore",0.446540880503145,0.35348822975302,0.0930526507501251,"Solo"
1,"None",0.182389937106918,0.286334685465181,0.103944748358263,"Solo"
2,"Exploit",0.357348703170029,0.438508789436669,0.0811600862666398,"Duo"
2,"Explore",0.337175792507205,0.368002533196876,0.0308267406896716,"Duo"
2,"None",0.305475504322767,0.283745893045613,0.0217296112771537,"Duo"
3,"Exploit",0.277056277056277,0.161387919532712,0.115668357523565,"Trio"
3,"Explore",0.251082251082251,0.278509237050104,0.0274269859678531,"Trio"
3,"None",0.471861471861472,0.429919421489206,0.0419420503722661,"Trio"
