"social_context","hierarchy_level","exploit","explore","none"
"solo","Dominant",0.208400588875761,0.791599411124239,4.33783902717187e-86
"duo","Dominant",0.30578043263058,0.69421956736942,2.61471848319125e-94
"trio","Dominant",0.333587083228352,0.666412916771647,1.20751449831391e-89
"solo","Intermediate",0.197774985591914,0.802225014408086,3.61332673074011e-84
"duo","Intermediate",0.292021387843325,0.707978612156675,2.19175138243742e-92
"trio","Intermediate",0.319152049053949,0.680847950946051,1.01400978848705e-87
"solo","Subordinate",0.187562778115724,0.812437221884276,3.00776507045408e-82
"duo","Subordinate",0.278632965371788,0.721367034628213,1.83556812688613e-90
"trio","Subordinate",0.305055718400232,0.694944281599768,8.50716905369914e-86
